Throttle,Brake,Engine Speed,Vehicle Speed,Gear
46.300323,0.0,134.765487,4129.326468,4.0
45.982857,0.0,134.751681,4128.961046,4.0
45.958443,0.0,134.737888,4124.509438,4.0
45.934021,0.0,134.723256,4123.157724,4.0
46.153797,0.0,134.708439,4122.330376,4.0
46.08054,0.0,134.693546,4124.77124,4.0
46.202641,0.0,134.679254,4123.988126,4.0
45.958443,0.0,134.664891,4125.177994,4.0
46.178223,0.0,134.650869,4121.947323,4.0
46.324741,0.0,134.636265,4123.978588,4.0
46.324741,0.0,134.622177,4125.981749,4.0
46.422421,0.0,134.6086,4126.070348,4.0
46.6422,0.0,134.595129,4127.106848,4.0
46.739883,0.0,134.581964,4129.893866,4.0
46.861984,0.0,134.569477,4131.376857,4.0
46.984081,0.0,134.557389,4132.967727,4.0
47.032921,0.0,134.545724,4134.575696,4.0
47.228279,0.0,134.534484,4135.23143,4.0
47.423641,0.0,134.523461,4137.659928,4.0
47.667839,0.0,134.513043,4140.342991,4.0
47.448063,0.0,134.503287,4143.693848,4.0
47.57016,0.0,134.494344,4141.065091,4.0
47.594582,0.0,134.484875,4142.147913,4.0
47.814362,0.0,134.475713,4142.41988,4.0
47.594582,0.0,134.466674,4145.142871,4.0
48.00972,0.0,134.458308,4142.427109,4.0
47.96088,0.0,134.449391,4147.350173,4.0
47.96088,0.0,134.441645,4147.121897,4.0
47.863205,0.0,134.433902,4146.940013,4.0
48.00972,0.0,134.426171,4145.487161,4.0
48.082981,0.0,134.418165,4147.079629,4.0
48.253922,0.0,134.410576,4148.057055,4.0
48.302761,0.0,134.403263,4150.245324,4.0
48.107399,0.0,134.396504,4150.967547,4.0
48.791161,0.0,134.389959,4148.348562,4.0
48.278339,0.0,134.382858,4156.879592,4.0
48.376019,0.0,134.377789,4150.851605,4.0
48.522541,0.0,134.37135,4151.465033,4.0
48.253922,0.0,134.365099,4153.309502,4.0
48.88884,0.0,134.359321,4149.843757,4.0
48.595802,0.0,134.35278,4157.688351,4.0
48.473701,0.0,134.348119,4154.442174,4.0
48.546963,0.0,134.342728,4152.468939,4.0
48.742321,0.0,134.336914,4153.134176,4.0
48.986523,0.0,134.331297,4155.630744,4.0
48.913258,0.0,134.326306,4158.93144,4.0
48.546963,0.0,134.322133,4158.136856,4.0
48.595802,0.0,134.317801,4153.190852,4.0
48.595802,0.0,134.312334,4153.321627,4.0
48.62022,0.0,134.306937,4153.219479,4.0
48.937679,0.0,134.301555,4153.417148,4.0
48.742321,0.0,134.296258,4157.475165,4.0
49.206303,0.0,134.291957,4155.14826,4.0
48.986523,0.0,134.287137,4160.939658,4.0
48.88884,0.0,134.283731,4158.407057,4.0
48.791161,0.0,134.279743,4156.871939,4.0
48.986523,0.0,134.275419,4155.39023,4.0
49.230721,0.0,134.270776,4157.735871,4.0
49.206303,0.0,134.266723,4161.020958,4.0
48.839996,0.0,134.263486,4160.852575,4.0
49.27956,0.0,134.260233,4155.97363,4.0
48.839996,0.0,134.255838,4161.297601,4.0
48.913258,0.0,134.248376,4156.01515,4.0
48.913258,0.0,134.244077,4156.256126,4.0
49.010941,0.0,134.239866,4156.183913,4.0
49.230721,0.0,134.235669,4157.367361,4.0
49.05978,0.0,134.231785,4160.245529,4.0
49.05978,0.0,134.228619,4158.129009,4.0
49.035362,0.0,134.224969,4157.913498,4.0
49.206303,0.0,134.221293,4157.500154,4.0
49.206303,0.0,134.217546,4159.629105,4.0
49.010941,0.0,134.214337,4159.699677,4.0
49.572601,0.0,134.211169,4157.077053,4.0
49.010941,0.0,134.207394,4164.176256,4.0
49.206303,0.0,134.205364,4157.198917,4.0
49.401657,0.0,134.201661,4159.266683,4.0
49.426079,0.0,134.198482,4161.891206,4.0
49.084202,0.0,134.195961,4162.311836,4.0
49.914478,0.0,134.193561,4157.80339,4.0
49.27956,0.0,134.19009,4168.328446,4.0
49.3284,0.0,134.189212,4160.540983,4.0
49.743542,0.0,134.186433,4160.747088,4.0
49.401657,0.0,134.183724,4166.137323,4.0
49.89006,0.0,134.182353,4161.900935,4.0
49.597023,0.0,134.179955,4168.03989,4.0
49.303982,0.0,134.179082,4164.466444,4.0
49.621441,0.0,134.177335,4160.43408,4.0
49.474918,0.0,134.174618,4164.320992,4.0
49.645863,0.0,134.172869,4162.56862,4.0
49.426079,0.0,134.170704,4164.673415,4.0
49.597023,0.0,134.16907,4161.860813,4.0
49.597023,0.0,134.166761,4163.90927,4.0
49.548183,0.0,134.164969,4163.974348,4.0
49.523762,0.0,134.163207,4163.298438,4.0
49.621441,0.0,134.161293,4162.903254,4.0
49.377239,0.0,134.159296,4164.119328,4.0
49.401657,0.0,134.157612,4160.941108,4.0
49.767963,0.0,134.155164,4161.045634,4.0
49.621441,0.0,134.15276,4165.796672,4.0
49.719124,0.0,134.151538,4164.081113,4.0
49.572601,0.0,134.149903,4165.24896,4.0
49.67028,0.0,134.148568,4163.351392,4.0
49.719124,0.0,134.146776,4164.504888,4.0
49.572601,0.0,134.145281,4165.165876,4.0
49.572601,0.0,134.14396,4163.245195,4.0
49.767963,0.0,134.142176,4163.118068,4.0
49.621441,0.0,134.140375,4165.631933,4.0
49.963318,0.0,134.139206,4163.799092,4.0
49.89006,0.0,134.137594,4168.162911,4.0
49.816799,0.0,134.137074,4167.369892,4.0
50.256359,0.0,134.136361,4166.364701,4.0
49.743542,0.0,134.135403,4170.727405,4.0
49.841221,0.0,134.135541,4165.492781,4.0
50.183098,0.0,134.134374,4166.566462,4.0
49.816799,0.0,134.133482,4170.114825,4.0
49.767963,0.0,134.133481,4166.389919,4.0
49.914478,0.0,134.132552,4165.601719,4.0
49.792381,0.0,134.131434,4167.465667,4.0
49.743542,0.0,134.130787,4165.922744,4.0
50.012161,0.0,134.129763,4165.200609,4.0
50.012161,0.0,134.128567,4168.601702,4.0
49.9389,0.0,134.128225,4168.722897,4.0
49.841221,0.0,134.127916,4167.822724,4.0
50.012161,0.0,134.127385,4166.499296,4.0
50.134258,0.0,134.126529,4168.609039,4.0
49.865639,0.0,134.126204,4169.639411,4.0
50.061001,0.0,134.12614,4166.850162,4.0
49.816799,0.0,134.12538,4168.981649,4.0
49.816799,0.0,134.125157,4166.16716,4.0
50.085426,0.0,134.124236,4166.047001,4.0
50.20752,0.0,134.123291,4169.096252,4.0
50.32962,0.0,134.123113,4170.162181,4.0
50.061001,0.0,134.123203,4171.157247,4.0
50.061001,0.0,134.123543,4169.076186,4.0
50.305199,0.0,134.123358,4169.012905,4.0
49.914478,0.0,134.123158,4170.930089,4.0
50.061001,0.0,134.123441,4167.465571,4.0
49.816799,0.0,134.122643,4171.878268,4.0
50.256359,0.0,134.123169,4166.200883,4.0
50.32962,0.0,134.122271,4170.426877,4.0
49.963318,0.0,134.122434,4171.146992,4.0
50.036579,0.0,134.122777,4168.096834,4.0
49.865639,0.0,134.122353,4168.7658,4.0
50.15868,0.0,134.122099,4166.73176,4.0
50.012161,0.0,134.121341,4169.656395,4.0
49.743542,0.0,134.121318,4168.599651,4.0
50.231941,0.0,134.121031,4165.100908,4.0
50.15868,0.0,134.119876,4170.136433,4.0
49.719124,0.0,134.119985,4169.737161,4.0
50.012161,0.0,134.119993,4164.79161,4.0
49.645863,0.0,134.11877,4168.365671,4.0
49.694702,0.0,134.118444,4163.753862,4.0
50.012161,0.0,134.116977,4164.183035,4.0
49.49934,0.0,134.115627,4168.269046,4.0
49.572601,0.0,134.1153,4161.758142,4.0
49.792381,0.0,134.113367,4162.408496,4.0
49.49934,0.0,134.111608,4165.280922,4.0
49.743542,0.0,134.11057,4161.54459,4.0
49.474918,0.0,134.10862,4164.532259,4.0
49.597023,0.0,134.107419,4161.123623,4.0
49.597023,0.0,134.10539,4162.520368,4.0
49.621441,0.0,134.103718,4162.552071,4.0
49.377239,0.0,134.102066,4162.836884,4.0
49.548183,0.0,134.100497,4159.615712,4.0
49.548183,0.0,134.098151,4161.641871,4.0
49.27956,0.0,134.096318,4161.706313,4.0
49.572601,0.0,134.094515,4158.150655,4.0
49.352818,0.0,134.091858,4161.741294,4.0
49.303982,0.0,134.090096,4159.014272,4.0
49.3284,0.0,134.087682,4158.181732,4.0
49.426079,0.0,134.085084,4158.398034,4.0
49.10862,0.0,134.082557,4159.633859,4.0
49.27956,0.0,134.08035,4155.495775,4.0
49.181881,0.0,134.077157,4157.424567,4.0
49.206303,0.0,134.074453,4156.204332,4.0
49.572601,0.0,134.071474,4156.386632,4.0
49.181881,0.0,134.068561,4161.128367,4.0
49.181881,0.0,134.066824,4156.231135,4.0
49.27956,0.0,134.063908,4155.904118,4.0
48.986523,0.0,134.060934,4157.097949,4.0
49.67028,0.0,134.058272,4153.275179,4.0
49.719124,0.0,134.054707,4161.904773,4.0
48.864418,0.0,134.053265,4163.003873,4.0
49.426079,0.0,134.052104,4151.826898,4.0
49.157463,0.0,134.048239,4158.470437,4.0
49.05978,0.0,134.046004,4155.319601,4.0
48.962101,0.0,134.043022,4153.79699,4.0
48.791161,0.0,134.039695,4152.351545,4.0
48.88884,0.0,134.036046,4149.941476,4.0
49.230721,0.0,134.031849,4150.95822,4.0
49.133041,0.0,134.027925,4155.418153,4.0
48.88884,0.0,134.0251,4154.371694,4.0
48.88884,0.0,134.022043,4151.046872,4.0
48.742321,0.0,134.018211,4150.745875,4.0
48.791161,0.0,134.014336,4148.725891,4.0
49.206303,0.0,134.010009,4149.125037,4.0
49.010941,0.0,134.005807,4154.491653,4.0
49.352818,0.0,134.002922,4152.236133,4.0
48.742321,0.0,133.999515,4156.491968,4.0
48.986523,0.0,133.997161,4148.70846,4.0
49.426079,0.0,133.992954,4151.313612,4.0
48.766743,0.0,133.989399,4157.169756,4.0
48.815582,0.0,133.987286,4148.84654,4.0
48.913258,0.0,133.983184,4148.880901,4.0
48.913258,0.0,133.97912,4150.073222,4.0
49.133041,0.0,133.975369,4150.07759,4.0
48.839996,0.0,133.971648,4152.871266,4.0
48.791161,0.0,133.968624,4149.156528,4.0
48.66906,0.0,133.964731,4148.189075,4.0
48.815582,0.0,133.960637,4146.436232,4.0
48.742321,0.0,133.956157,4148.123986,4.0
48.791161,0.0,133.95211,4147.206704,4.0
49.133041,0.0,133.943783,4146.039635,4.0
48.717899,0.0,133.939332,4151.883229,4.0
48.815582,0.0,133.936308,4146.797872,4.0
48.717899,0.0,133.93209,4147.639177,4.0
48.595802,0.0,133.928103,4146.339131,4.0
48.742321,0.0,133.923836,4144.557502,4.0
48.913258,0.0,133.919178,4146.235419,4.0
48.693481,0.0,133.914951,4148.507882,4.0
48.644642,0.0,133.911296,4145.720326,4.0
48.62022,0.0,133.907005,4144.790696,4.0
48.498119,0.0,133.902524,4144.305641,4.0
48.839996,0.0,133.897961,4142.576484,4.0
48.62022,0.0,133.893024,4146.797605,4.0
48.522541,0.0,133.889121,4144.168279,4.0
48.522541,0.0,133.884623,4142.60175,4.0
48.66906,0.0,133.879788,4142.375472,4.0
48.644642,0.0,133.874934,4144.167558,4.0
48.376019,0.0,133.870539,4143.897112,4.0
48.839996,0.0,133.866111,4140.274231,4.0
49.084202,0.0,133.860863,4145.926278,4.0
48.742321,0.0,133.856987,4149.479748,4.0
48.44928,0.0,133.853991,4145.1838,4.0
48.595802,0.0,133.849989,4140.982628,4.0
48.864418,0.0,133.845023,4142.4658,4.0
48.44928,0.0,133.840442,4145.995662,4.0
48.376019,0.0,133.836732,4140.755535,4.0
48.66906,0.0,133.831807,4139.299775,4.0
48.498119,0.0,133.826577,4142.891946,4.0
48.44928,0.0,133.82223,4140.859394,4.0
48.44928,0.0,133.817435,4139.96109,4.0
48.522541,0.0,133.812463,4139.782819,4.0
48.595802,0.0,133.807486,4140.619255,4.0
48.400444,0.0,133.80274,4141.543611,4.0
48.595802,0.0,133.798247,4138.971426,4.0
48.498119,0.0,133.793181,4141.206317,4.0
48.717899,0.0,133.788678,4140.017252,4.0
48.376019,0.0,133.783926,4142.690808,4.0
48.327179,0.0,133.779841,4138.346997,4.0
48.253922,0.0,133.774761,4137.261581,4.0
48.571381,0.0,133.769464,4136.102488,4.0
48.88884,0.0,133.763933,4140.025705,4.0
48.44928,0.0,133.759363,4144.402523,4.0
48.66906,0.0,133.755865,4138.90915,4.0
48.644642,0.0,133.75109,4141.269711,4.0
48.376019,0.0,133.746906,4141.046535,4.0
48.327179,0.0,133.7427,4137.433899,4.0
48.327179,0.0,133.737673,4136.405027,4.0
48.473701,0.0,133.732441,4136.208099,4.0
48.327179,0.0,133.7272,4137.992213,4.0
48.351597,0.0,133.722416,4136.129255,4.0
48.18066,0.0,133.717229,4136.183765,4.0
48.424866,0.0,133.712091,4133.851212,4.0
48.253922,0.0,133.706447,4136.713166,4.0
48.156242,0.0,133.701511,4134.628327,4.0
48.18066,0.0,133.696123,4133.064526,4.0
48.302761,0.0,133.690409,4133.124295,4.0
48.156242,0.0,133.68475,4134.603412,4.0
47.985302,0.0,133.679476,4132.713784,4.0
48.44928,0.0,133.6738,4130.200285,4.0
48.205082,0.0,133.667581,4135.881944,4.0
48.18066,0.0,133.66273,4133.105793,4.0
48.2295,0.0,133.657264,4132.436704,4.0
48.058559,0.0,133.651682,4132.897145,4.0
48.156242,0.0,133.646246,4130.596541,4.0
48.351597,0.0,133.640315,4131.537395,4.0
48.058559,0.0,133.634644,4134.051911,4.0
48.058559,0.0,133.629601,4130.346581,4.0
48.400444,0.0,133.62373,4129.897224,4.0
47.985302,0.0,133.617797,4134.186179,4.0
48.327179,0.0,133.612906,4129.051263,4.0
48.082981,0.0,133.606853,4132.924797,4.0
48.00972,0.0,133.601745,4129.98496,4.0
48.376019,0.0,133.595989,4128.651234,4.0
47.912045,0.0,133.589964,4133.173085,4.0
47.887623,0.0,133.585036,4127.426221,4.0
48.131821,0.0,133.578806,4126.46431,4.0
47.887623,0.0,133.566719,4128.308737,4.0
48.00972,0.0,133.560823,4126.175826,4.0
47.936462,0.0,133.554477,4127.430545,4.0
47.7411,0.0,133.548464,4126.473415,4.0
47.78994,0.0,133.542274,4123.710484,4.0
47.912045,0.0,133.535492,4123.93235,4.0
47.887623,0.0,133.528809,4125.407216,4.0
47.78994,0.0,133.522511,4125.107049,4.0
47.472481,0.0,133.516189,4123.675906,4.0
47.78994,0.0,133.509583,4119.266769,4.0
47.594582,0.0,133.502019,4122.775817,4.0
47.838779,0.0,133.495306,4120.472122,4.0
47.667839,0.0,133.488115,4123.261095,4.0
47.78994,0.0,133.481611,4121.193287,4.0
47.496899,0.0,133.47468,4122.428712,4.0
47.765522,0.0,133.46808,4118.608109,4.0
47.57016,0.0,133.460655,4121.548468,4.0
47.618999,0.0,133.453952,4119.182721,4.0
47.887623,0.0,133.446756,4119.42382,4.0
47.545738,0.0,133.439666,4122.798464,4.0
47.423641,0.0,133.433398,4118.566983,4.0
47.667839,0.0,133.426206,4116.400112,4.0
47.301544,0.0,133.418572,4119.182276,4.0
47.423641,0.0,133.411624,4114.580649,4.0
47.301544,0.0,133.403682,4115.502038,4.0
47.594582,0.0,133.396002,4113.865834,4.0
47.887623,0.0,133.388007,4117.325432,4.0
47.667839,0.0,133.380849,4121.376968,4.0
47.203861,0.0,133.37467,4118.806879,4.0
47.203861,0.0,133.367943,4112.3797,4.0
47.399223,0.0,133.359808,4111.51157,4.0
47.008499,0.0,133.351535,4113.780653,4.0
47.057339,0.0,133.343828,4108.813706,4.0
46.837563,0.0,133.335062,4108.686423,4.0
47.155018,0.0,133.326328,4105.645017,4.0
46.861984,0.0,133.316979,4109.19396,4.0
46.69104,0.0,133.308482,4105.669479,4.0
46.935242,0.0,133.299261,4102.830033,4.0
47.008499,0.0,133.289477,4105.431696,4.0
46.47126,0.0,133.280332,4106.545166,4.0
46.593361,0.0,133.271496,4099.541379,4.0
46.275902,0.0,133.26118,4099.998314,4.0
46.373581,0.0,133.251034,4095.751527,4.0
46.69104,0.0,133.240035,4096.199992,4.0
45.909603,0.0,133.229206,4100.169825,4.0
45.885181,0.0,133.219312,4090.411952,4.0
45.885181,0.0,133.20738,4088.447699,4.0
45.616562,0.0,133.19511,4087.906288,4.0
45.445621,0.0,133.182806,4084.115414,4.0
45.738663,0.0,133.169785,4081.042322,4.0
44.859539,0.0,133.156207,4084.053281,4.0
45.299103,0.0,133.143345,4072.96868,4.0
45.054905,0.0,133.12828,4076.40557,4.0
44.664181,0.0,133.114011,4073.634516,4.0
44.688599,0.0,133.099266,4067.821192,4.0
44.395561,0.0,133.083438,4066.745601,4.0
43.907158,0.0,133.067494,4062.477334,4.0
43.858318,0.0,133.050798,4055.038226,4.0
43.687378,0.0,133.032749,4052.525886,4.0
43.492023,0.0,133.014322,4049.462894,4.0
43.27224,0.0,132.995418,4045.947124,4.0
43.809479,0.0,132.975958,4041.992855,4.0
42.808262,0.0,132.955866,4047.620033,4.0
42.930363,0.0,132.936959,4035.773241,4.0
42.441959,0.0,132.915937,4034.17917,4.0
42.539642,0.0,132.894743,4027.184807,4.0
41.929142,0.0,132.872395,4026.289708,4.0
42.954781,0.0,132.850011,4017.89508,4.0
41.489582,0.0,132.826255,4028.371277,4.0
41.489582,0.0,132.804512,4012.093017,4.0
41.245384,0.0,132.77999,4007.336504,4.0
41.196545,0.0,132.75478,4002.481578,4.0
40.756981,0.0,132.728875,4000.051266,4.0
40.683723,0.0,132.702698,3993.346795,4.0
40.244164,0.0,132.675535,3989.72921,4.0
40.122063,0.0,132.619256,3976.022449,4.0
39.926701,0.0,132.589709,3975.111915,4.0
39.120842,0.0,132.560167,3971.867318,4.0
39.438297,0.0,132.53026,3959.87706,4.0
39.09642,0.0,132.498639,3958.908118,4.0
38.92548,0.0,132.467025,3953.726865,4.0
38.778961,0.0,132.434778,3949.055857,4.0
38.144039,0.0,132.401986,3944.87353,4.0
37.899841,0.0,132.368729,3934.609156,4.0
37.948681,0.0,132.33413,3926.772568,4.0
38.119621,0.0,132.298575,3923.609026,4.0
37.43586,0.0,132.262736,3923.992757,4.0
37.362602,0.0,132.227115,3915.006464,4.0
36.72768,0.0,132.190404,3909.689846,4.0
36.483479,0.0,132.153129,3898.785236,4.0
36.825363,0.0,132.114555,3890.26284,4.0
36.361382,0.0,132.075032,3890.192264,4.0
35.750881,0.0,132.035669,3883.83831,4.0
35.872982,0.0,131.995653,3872.640087,4.0
35.555523,0.0,131.954392,3868.345416,4.0
34.578724,0.0,131.912769,3861.785999,4.0
34.40778,0.0,131.870513,3845.735767,4.0
35.140381,0.0,131.826515,3835.01195,4.0
34.40778,0.0,131.781455,3838.248631,4.0
34.114738,0.0,131.736939,3830.29086,4.0
34.505463,0.0,131.691688,3822.002858,4.0
33.333302,0.0,131.645683,3822.098326,4.0
33.528664,0.0,131.599862,3806.982257,4.0
33.553082,0.0,131.552565,3800.853594,4.0
32.722797,0.0,131.50479,3797.379889,4.0
33.553082,0.0,131.456822,3784.635191,4.0
33.577503,0.0,131.407711,3787.496719,4.0
32.42976,0.0,131.359066,3789.023121,4.0
32.136719,0.0,131.310752,3775.101214,4.0
32.503021,0.0,131.261191,3763.182132,4.0
31.892521,0.0,131.210626,3760.509727,4.0
31.746,0.0,131.159975,3750.950885,4.0
31.404119,0.0,131.108578,3743.151852,4.0
31.184343,0.0,131.05662,3733.906523,4.0
31.013399,0.0,131.003981,3725.281165,4.0
30.549421,0.0,130.950733,3717.586796,4.0
30.500582,0.0,130.896972,3706.784567,4.0
30.573841,0.0,130.842443,3699.184517,4.0
30.476158,0.0,130.787437,3695.018352,4.0
29.865662,0.0,130.732249,3690.855626,4.0
29.59704,0.0,130.676882,3680.391831,4.0
29.523781,0.0,130.620824,3670.196303,4.0
29.841242,0.0,130.564114,3662.461787,4.0
29.20632,0.0,130.506961,3661.008934,4.0
28.9377,0.0,130.449863,3652.003584,4.0
29.059801,0.0,130.392234,3642.542451,4.0
28.5714,0.0,130.334053,3637.501775,4.0
28.669081,0.0,130.275662,3627.868196,4.0
28.131844,0.0,130.216726,3622.339369,4.0
28.10742,0.0,130.157555,3611.715908,4.0
28.10742,0.0,130.09779,3603.93221,4.0
28.71792,0.0,130.037645,3598.330702,4.0
27.69228,0.0,129.977277,3601.758789,4.0
27.203878,0.0,129.917307,3591.095932,4.0
27.863222,0.0,129.856767,3577.468131,4.0
27.032942,0.0,129.79548,3575.983393,4.0
27.057362,0.0,129.734255,3564.328717,4.0
27.594603,0.0,129.672433,3556.229039,4.0
26.739901,0.0,129.610257,3556.984689,4.0
26.471281,0.0,129.548285,3546.538124,4.0
27.032942,0.0,129.485818,3535.522249,4.0
26.495701,0.0,129.422835,3534.475116,4.0
26.15382,0.0,129.359944,3526.696385,4.0
26.275921,0.0,129.296743,3516.553718,4.0
25.665421,0.0,129.233099,3510.525865,4.0
25.616581,0.0,129.16926,3498.177734,4.0
26.446861,0.0,129.104874,3488.29889,4.0
25.12818,0.0,129.040093,3491.360282,4.0
25.177019,0.0,128.975632,3476.578937,4.0
24.957239,0.0,128.910516,3466.039541,4.0
25.12818,0.0,128.779051,3448.637031,4.0
24.932819,0.0,128.712928,3443.824052,4.0
25.201439,0.0,128.646709,3437.452594,4.0
25.0305,0.0,128.58032,3435.869964,4.0
24.957239,0.0,128.513999,3432.239353,4.0
25.006081,0.0,128.447645,3428.317435,4.0
25.592159,0.0,128.381244,3425.747917,4.0
25.47006,0.0,128.314863,3431.145518,4.0
25.71426,0.0,128.248894,3433.414179,4.0
26.080561,0.0,128.183185,3438.03961,4.0
25.93404,0.0,128.117856,3445.992714,4.0
26.520121,0.0,128.053084,3449.79633,4.0
26.34918,0.0,127.98866,3459.906149,4.0
26.32476,0.0,127.924928,3464.912857,4.0
27.423658,0.0,127.861619,3468.016174,4.0
26.76432,0.0,127.798632,3484.08013,4.0
27.399242,0.0,127.736718,3486.99698,4.0
27.545759,0.0,127.675125,3496.903923,4.0
27.765539,0.0,127.614281,3505.534065,4.0
28.400459,0.0,127.554123,3514.119674,4.0
28.888861,0.0,127.494663,3527.854868,4.0
28.620239,0.0,127.43626,3543.170827,4.0
28.15626,0.0,127.379061,3549.865771,4.0
28.864441,0.0,127.322491,3548.231478,4.0
28.205099,0.0,127.26596,3555.710467,4.0
28.693501,0.0,127.210125,3552.114307,4.0
29.37726,0.0,127.154182,3555.537329,4.0
28.96212,0.0,127.098645,3566.042672,4.0
29.37726,0.0,127.044052,3567.403015,4.0
29.914501,0.0,126.989719,3573.145751,4.0
29.20632,0.0,126.935986,3583.212574,4.0
30.305218,0.0,126.883211,3580.482594,4.0
30.500582,0.0,126.830371,3592.012458,4.0
29.914501,0.0,126.778632,3601.285006,4.0
30.525002,0.0,126.727833,3599.518517,4.0
31.208763,0.0,126.67704,3605.547763,4.0
30.525002,0.0,126.626925,3617.256142,4.0
31.086662,0.0,126.578009,3615.676678,4.0
31.062243,0.0,126.529107,3621.241338,4.0
31.282021,0.0,126.48087,3623.930126,4.0
31.35528,0.0,126.43304,3627.866408,4.0
31.79484,0.0,126.385737,3630.73619,4.0
31.55064,0.0,126.338863,3637.447088,4.0
31.746,0.0,126.292795,3638.001592,4.0
32.087879,0.0,126.246939,3640.358119,4.0
31.77042,0.0,126.201471,3645.544513,4.0
32.527439,0.0,126.15668,3644.245458,4.0
33.26004,0.0,126.111913,3652.435635,4.0
33.186779,0.0,126.068141,3665.681267,4.0
33.162357,0.0,126.025928,3671.722137,4.0
33.382141,0.0,125.98453,3674.314358,4.0
33.821697,0.0,125.943574,3678.036691,4.0
33.577503,0.0,125.90319,3685.05606,4.0
34.017063,0.0,125.863762,3685.340197,4.0
34.383358,0.0,125.824521,3690.540316,4.0
34.74966,0.0,125.786041,3697.359961,4.0
34.578724,0.0,125.74853,3704.960292,4.0
35.506676,0.0,125.712102,3706.236675,4.0
35.115959,0.0,125.675982,3717.975175,4.0
35.384579,0.0,125.641506,3718.391092,4.0
35.872982,0.0,125.607231,3721.547181,4.0
36.11718,0.0,125.573515,3728.709294,4.0
36.55674,0.0,125.540902,3734.660185,4.0
36.72768,0.0,125.509243,3742.427977,4.0
36.678841,0.0,125.478813,3747.594745,4.0
37.118401,0.0,125.449259,3748.834234,4.0
37.484699,0.0,125.420021,3754.473815,4.0
37.264923,0.0,125.391745,3761.026838,4.0
37.557961,0.0,125.364584,3760.586405,4.0
38.144039,0.0,125.337487,3763.719543,4.0
37.680061,0.0,125.310999,3771.928707,4.0
38.461502,0.0,125.285915,3768.954576,4.0
39.291782,0.0,125.260489,3777.252096,4.0
38.7057,0.0,125.236506,3790.413488,4.0
38.949902,0.0,125.214808,3787.432053,4.0
38.998741,0.0,125.171045,3798.606581,4.0
39.340618,0.0,125.151093,3792.886311,4.0
40.244164,0.0,125.130266,3794.988894,4.0
39.58482,0.0,125.10991,3806.874363,4.0
40.219742,0.0,125.091748,3801.927486,4.0
40.317421,0.0,125.072809,3808.218368,4.0
40.244164,0.0,125.055095,3811.156233,4.0
40.561619,0.0,125.038013,3810.790517,4.0
41.489582,0.0,125.020961,3814.590912,4.0
41.0256,0.0,125.004703,3827.62654,4.0
41.172123,0.0,124.990998,3824.775715,4.0
41.587261,0.0,124.976828,3825.733325,4.0
41.514,0.0,124.962925,3831.193929,4.0
41.587261,0.0,124.950164,3831.363175,4.0
